league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
INT-Champions League,2324,FC Copenhagen,Oscar Højlund,DEN,MF,18,2005,6,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,oscar højlund||fc copenhagen||2324,INT-Champions League,2324,FC Copenhagen,Oscar Højlund,DEN,MF,18,2005,0.5,0,1,0,0.0,1.91,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,FC Copenhagen,Oscar Højlund,DEN,MF,18,2005,6,47,8,6.5,0.5,0,,0,6,8,2,1.38,0,1,-1,-1.91,-1.51,INT-Champions League,2324,FC Copenhagen,Oscar Højlund,DEN,MF,18,2005,0.5,0,0,0,2,0,0,0,0,2,,,0,Europe,1,5.5
INT-Champions League,2324,FC Copenhagen,Peter Ankersen,DEN,"DF,MF",32,1990,7,5,465,5.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,peter ankersen||fc copenhagen||2324,INT-Champions League,2324,FC Copenhagen,Peter Ankersen,DEN,"DF,MF",32,1990,5.2,0,4,0,0.0,0.77,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,FC Copenhagen,Peter Ankersen,DEN,"DF,MF",32,1990,7,465,66,64.6,5.2,5,86,4,2,18,1,1.38,5,11,-6,-1.16,-1.87,INT-Champions League,2324,FC Copenhagen,Peter Ankersen,DEN,"DF,MF",32,1990,5.2,0,0,0,2,2,0,22,7,8,,,0,Europe,1,5.5
INT-Champions League,2324,FC Copenhagen,Rasmus Falk,DEN,MF,31,1992,7,7,630,7.0,0,1,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,rasmus falk||fc copenhagen||2324,INT-Champions League,2324,FC Copenhagen,Rasmus Falk,DEN,MF,31,1992,7.0,0,2,1,50.0,0.29,0.14,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,FC Copenhagen,Rasmus Falk,DEN,MF,31,1992,7,630,90,87.5,7.0,7,90,7,0,,0,1.54,9,11,-2,-0.29,1.71,INT-Champions League,2324,FC Copenhagen,Rasmus Falk,DEN,MF,31,1992,7.0,2,0,0,2,8,0,1,9,7,,,0,Europe,1,5.5
INT-Champions League,2324,FC Copenhagen,Roony Bardghji,SWE,"FW,MF",17,2005,4,1,146,1.6,1,0,1,1,0,0,0,0,0.62,0.0,0.62,0.62,0.62,roony bardghji||fc copenhagen||2324,INT-Champions League,2324,FC Copenhagen,Roony Bardghji,SWE,"FW,MF",17,2005,1.6,1,4,1,25.0,2.47,0.62,0.25,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,FC Copenhagen,Roony Bardghji,SWE,"FW,MF",17,2005,4,146,37,20.3,1.6,1,59,0,3,29,4,1.67,2,3,-1,-0.62,-0.15,INT-Champions League,2324,FC Copenhagen,Roony Bardghji,SWE,"FW,MF",17,2005,1.6,0,0,0,0,0,0,2,1,0,,,0,Europe,1,5.5
INT-Champions League,2324,FC Copenhagen,Scott McKenna,SCO,DF,26,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,scott mckenna||fc copenhagen||2324,INT-Champions League,2324,FC Copenhagen,Scott McKenna,SCO,DF,26,1996,2.0,0,1,0,0.0,0.5,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,FC Copenhagen,Scott McKenna,SCO,DF,26,1996,2,180,90,25.0,2.0,2,90,2,0,,0,0.0,2,6,-4,-2.0,-2.0,INT-Champions League,2324,FC Copenhagen,Scott McKenna,SCO,DF,26,1996,2.0,0,0,0,2,0,0,1,2,2,,,0,Europe,1,5.5
INT-Champions League,2324,FC Copenhagen,Valdemar Lund,DEN,DF,20,2003,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,valdemar lund||fc copenhagen||2324,INT-Champions League,2324,FC Copenhagen,Valdemar Lund,DEN,DF,20,2003,0.3,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,FC Copenhagen,Valdemar Lund,DEN,DF,20,2003,2,29,15,4.0,0.3,0,,0,2,15,4,1.6,0,3,-3,-9.31,-9.18,INT-Champions League,2324,FC Copenhagen,Valdemar Lund,DEN,DF,20,2003,0.3,0,0,0,0,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,FC Copenhagen,Victor Froholdt,DEN,MF,17,2006,1,1,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,victor froholdt||fc copenhagen||2324,INT-Champions League,2324,FC Copenhagen,Victor Froholdt,DEN,MF,17,2006,0.6,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,FC Copenhagen,Victor Froholdt,DEN,MF,17,2006,1,57,57,7.9,0.6,1,57,0,0,,3,0.0,1,3,-2,-3.16,-2.89,INT-Champions League,2324,FC Copenhagen,Victor Froholdt,DEN,MF,17,2006,0.6,0,0,0,0,0,0,0,3,2,,,0,Europe,1,5.5
INT-Champions League,2324,FC Copenhagen,Viktor Claesson,SWE,"FW,MF",31,1992,7,6,479,5.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,viktor claesson||fc copenhagen||2324,INT-Champions League,2324,FC Copenhagen,Viktor Claesson,SWE,"FW,MF",31,1992,5.3,0,6,1,16.7,1.13,0.19,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,FC Copenhagen,Viktor Claesson,SWE,"FW,MF",31,1992,7,479,68,66.5,5.3,6,76,3,1,21,0,1.27,7,10,-3,-0.56,-0.19,INT-Champions League,2324,FC Copenhagen,Viktor Claesson,SWE,"FW,MF",31,1992,5.3,0,0,0,9,2,1,0,4,4,,,0,Europe,1,5.5
INT-Champions League,2324,FC Copenhagen,William Clem,DEN,MF,19,2004,1,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,william clem||fc copenhagen||2324,INT-Champions League,2324,FC Copenhagen,William Clem,DEN,MF,19,2004,0.8,0,1,0,0.0,1.32,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,FC Copenhagen,William Clem,DEN,MF,19,2004,1,68,68,9.4,0.8,1,68,0,0,,2,1.75,1,3,-2,-2.65,-2.37,INT-Champions League,2324,FC Copenhagen,William Clem,DEN,MF,19,2004,0.8,0,0,0,1,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Alireza Jahanbakhsh,IRN,"FW,MF",29,1993,4,0,74,0.8,1,0,1,1,0,0,0,0,1.22,0.0,1.22,1.22,1.22,alireza jahanbakhsh||feyenoord||2324,INT-Champions League,2324,Feyenoord,Alireza Jahanbakhsh,IRN,"FW,MF",29,1993,0.8,1,3,2,66.7,3.65,2.43,0.33,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Alireza Jahanbakhsh,IRN,"FW,MF",29,1993,4,74,19,13.7,0.8,0,,0,4,19,0,1.5,2,1,1,1.22,1.6,INT-Champions League,2324,Feyenoord,Alireza Jahanbakhsh,IRN,"FW,MF",29,1993,0.8,0,0,0,1,0,0,7,1,2,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Antoni Milambo,NED,MF,18,2005,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,antoni milambo||feyenoord||2324,INT-Champions League,2324,Feyenoord,Antoni Milambo,NED,MF,18,2005,0.4,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Antoni Milambo,NED,MF,18,2005,2,37,19,6.9,0.4,0,,0,2,19,2,0.0,1,1,0,0.0,0.18,INT-Champions League,2324,Feyenoord,Antoni Milambo,NED,MF,18,2005,0.4,0,0,0,0,0,0,1,1,0,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Ayase Ueda,JPN,FW,24,1998,5,1,151,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ayase ueda||feyenoord||2324,INT-Champions League,2324,Feyenoord,Ayase Ueda,JPN,FW,24,1998,1.7,0,10,3,30.0,5.96,1.79,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Ayase Ueda,JPN,FW,24,1998,5,151,30,28.0,1.7,1,59,0,4,23,0,0.6,4,7,-3,-1.79,-2.25,INT-Champions League,2324,Feyenoord,Ayase Ueda,JPN,FW,24,1998,1.7,0,0,0,1,3,0,3,0,1,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Bart Nieuwkoop,NED,DF,27,1996,3,2,81,0.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,bart nieuwkoop||feyenoord||2324,INT-Champions League,2324,Feyenoord,Bart Nieuwkoop,NED,DF,27,1996,0.9,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Bart Nieuwkoop,NED,DF,27,1996,3,81,27,15.0,0.9,2,32,0,1,17,0,1.0,2,0,2,2.22,2.81,INT-Champions League,2324,Feyenoord,Bart Nieuwkoop,NED,DF,27,1996,0.9,2,0,0,3,0,0,2,0,2,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Calvin Stengs,NED,"MF,FW",24,1998,6,6,470,5.2,1,1,2,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,calvin stengs||feyenoord||2324,INT-Champions League,2324,Feyenoord,Calvin Stengs,NED,"MF,FW",24,1998,5.2,1,4,4,100.0,0.77,0.77,0.25,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Calvin Stengs,NED,"MF,FW",24,1998,6,470,78,87.0,5.2,6,78,3,0,,0,1.0,7,7,0,0.0,1.29,INT-Champions League,2324,Feyenoord,Calvin Stengs,NED,"MF,FW",24,1998,5.2,1,0,0,9,5,1,32,2,7,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Dávid Hancko,SVK,DF,25,1997,6,6,540,6.0,1,0,1,1,0,0,0,0,0.17,0.0,0.17,0.17,0.17,dávid hancko||feyenoord||2324,INT-Champions League,2324,Feyenoord,Dávid Hancko,SVK,DF,25,1997,6.0,1,7,2,28.6,1.17,0.33,0.14,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Dávid Hancko,SVK,DF,25,1997,6,540,90,100.0,6.0,6,90,6,0,,0,1.0,9,10,-1,-0.17,,INT-Champions League,2324,Feyenoord,Dávid Hancko,SVK,DF,25,1997,6.0,0,0,0,1,2,0,0,5,2,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Gernot Trauner,AUT,DF,31,1992,4,3,280,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,gernot trauner||feyenoord||2324,INT-Champions League,2324,Feyenoord,Gernot Trauner,AUT,DF,31,1992,3.1,0,2,0,0.0,0.64,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Gernot Trauner,AUT,DF,31,1992,4,280,70,51.9,3.1,3,75,1,1,54,1,0.75,4,6,-2,-0.64,-0.99,INT-Champions League,2324,Feyenoord,Gernot Trauner,AUT,DF,31,1992,3.1,0,0,0,2,3,1,0,2,2,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Igor Paixão,BRA,"MF,FW",23,2000,6,6,397,4.4,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,igor paixão||feyenoord||2324,INT-Champions League,2324,Feyenoord,Igor Paixão,BRA,"MF,FW",23,2000,4.4,0,11,3,27.3,2.49,0.68,0.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Igor Paixão,BRA,"MF,FW",23,2000,6,397,66,73.5,4.4,6,66,1,0,,0,1.0,5,6,-1,-0.23,-0.23,INT-Champions League,2324,Feyenoord,Igor Paixão,BRA,"MF,FW",23,2000,4.4,0,0,0,2,3,1,26,4,1,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Javairô Dilrosun,NED,"FW,MF",25,1998,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,javairô dilrosun||feyenoord||2324,INT-Champions League,2324,Feyenoord,Javairô Dilrosun,NED,"FW,MF",25,1998,0.1,0,1,1,100.0,7.5,7.5,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Javairô Dilrosun,NED,"FW,MF",25,1998,1,12,12,2.2,0.1,0,,0,1,12,5,0.0,1,1,0,0.0,0.17,INT-Champions League,2324,Feyenoord,Javairô Dilrosun,NED,"FW,MF",25,1998,0.1,0,0,0,0,0,0,2,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Justin Bijlow,NED,GK,25,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,justin bijlow||feyenoord||2324,INT-Champions League,2324,Feyenoord,Justin Bijlow,NED,GK,25,1998,4.0,0,0,0,,0.0,0.0,,,0,0,INT-Champions League,2324,Feyenoord,Justin Bijlow,NED,GK,25,1998,4,4,360,4.0,7,1.75,15,10,66.7,1,0,3,0,0.0,2,2,0,0,0.0,INT-Champions League,2324,Feyenoord,Justin Bijlow,NED,GK,25,1998,4,360,90,66.7,4.0,4,90,4,0,,0,0.75,5,7,-2,-0.5,-1.0,INT-Champions League,2324,Feyenoord,Justin Bijlow,NED,GK,25,1998,4.0,0,0,0,0,1,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Leo Sauer,SVK,"FW,MF",17,2005,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,leo sauer||feyenoord||2324,INT-Champions League,2324,Feyenoord,Leo Sauer,SVK,"FW,MF",17,2005,0.2,0,1,0,0.0,6.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Leo Sauer,SVK,"FW,MF",17,2005,2,15,8,2.8,0.2,0,,0,2,8,1,1.5,0,1,-1,-6.0,-6.0,INT-Champions League,2324,Feyenoord,Leo Sauer,SVK,"FW,MF",17,2005,0.2,0,0,0,4,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Luka Ivanušec,CRO,MF,24,1998,5,2,205,2.3,0,1,1,0,0,0,0,0,0.0,0.44,0.44,0.0,0.44,luka ivanušec||feyenoord||2324,INT-Champions League,2324,Feyenoord,Luka Ivanušec,CRO,MF,24,1998,2.3,0,3,0,0.0,1.32,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Luka Ivanušec,CRO,MF,24,1998,5,205,41,38.0,2.3,2,77,0,3,17,0,1.2,3,3,0,0.0,0.27,INT-Champions League,2324,Feyenoord,Luka Ivanušec,CRO,MF,24,1998,2.3,0,0,0,1,1,2,5,1,2,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Lutsharel Geertruida,NED,DF,23,2000,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,lutsharel geertruida||feyenoord||2324,INT-Champions League,2324,Feyenoord,Lutsharel Geertruida,NED,DF,23,2000,6.0,0,2,1,50.0,0.33,0.17,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Lutsharel Geertruida,NED,DF,23,2000,6,540,90,100.0,6.0,6,90,6,0,,0,1.0,9,10,-1,-0.17,,INT-Champions League,2324,Feyenoord,Lutsharel Geertruida,NED,DF,23,2000,6.0,1,0,0,7,3,1,3,5,9,,,1,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Marcos López,PER,"DF,MF",23,1999,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,marcos lópez||feyenoord||2324,INT-Champions League,2324,Feyenoord,Marcos López,PER,"DF,MF",23,1999,0.5,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Marcos López,PER,"DF,MF",23,1999,1,45,45,8.3,0.5,0,,0,1,45,5,3.0,1,1,0,0.0,0.18,INT-Champions League,2324,Feyenoord,Marcos López,PER,"DF,MF",23,1999,0.5,1,0,0,2,0,0,0,1,0,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Mats Wieffer,NED,MF,23,1999,6,5,469,5.2,1,1,2,1,0,0,2,0,0.19,0.19,0.38,0.19,0.38,mats wieffer||feyenoord||2324,INT-Champions League,2324,Feyenoord,Mats Wieffer,NED,MF,23,1999,5.2,1,7,1,14.3,1.34,0.19,0.14,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Mats Wieffer,NED,MF,23,1999,6,469,78,86.9,5.2,5,87,4,1,36,0,1.0,9,9,0,0.0,1.27,INT-Champions League,2324,Feyenoord,Mats Wieffer,NED,MF,23,1999,5.2,2,0,0,9,4,0,2,11,5,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Ondřej Lingr,CZE,"FW,MF",24,1998,4,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ondřej lingr||feyenoord||2324,INT-Champions League,2324,Feyenoord,Ondřej Lingr,CZE,"FW,MF",24,1998,0.8,0,1,0,0.0,1.3,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Ondřej Lingr,CZE,"FW,MF",24,1998,4,69,17,12.8,0.8,0,,0,4,17,2,1.5,2,1,1,1.3,1.69,INT-Champions League,2324,Feyenoord,Ondřej Lingr,CZE,"FW,MF",24,1998,0.8,0,0,0,1,0,1,1,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Quilindschy Hartman,NED,DF,21,2001,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,quilindschy hartman||feyenoord||2324,INT-Champions League,2324,Feyenoord,Quilindschy Hartman,NED,DF,21,2001,6.0,0,4,0,0.0,0.67,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Quilindschy Hartman,NED,DF,21,2001,6,540,90,100.0,6.0,6,90,6,0,,0,1.0,9,10,-1,-0.17,,INT-Champions League,2324,Feyenoord,Quilindschy Hartman,NED,DF,21,2001,6.0,1,0,0,7,1,0,15,7,14,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Quinten Timber,NED,MF,22,2001,6,6,463,5.1,0,1,1,0,0,0,2,0,0.0,0.19,0.19,0.0,0.19,quinten timber||feyenoord||2324,INT-Champions League,2324,Feyenoord,Quinten Timber,NED,MF,22,2001,5.1,0,8,3,37.5,1.56,0.58,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Quinten Timber,NED,MF,22,2001,6,463,77,85.7,5.1,6,77,2,0,,0,1.0,7,8,-1,-0.19,-0.19,INT-Champions League,2324,Feyenoord,Quinten Timber,NED,MF,22,2001,5.1,2,0,0,8,12,0,2,3,6,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Ramiz Zerrouki,ALG,MF,25,1998,5,4,353,3.9,1,0,1,1,0,0,2,0,0.25,0.0,0.25,0.25,0.25,ramiz zerrouki||feyenoord||2324,INT-Champions League,2324,Feyenoord,Ramiz Zerrouki,ALG,MF,25,1998,3.9,1,5,1,20.0,1.27,0.25,0.2,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Ramiz Zerrouki,ALG,MF,25,1998,5,353,71,65.4,3.9,4,84,1,1,18,1,1.2,7,7,0,0.0,0.48,INT-Champions League,2324,Feyenoord,Ramiz Zerrouki,ALG,MF,25,1998,3.9,2,0,0,7,4,0,3,5,6,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Santiago Giménez,MEX,FW,22,2001,4,4,347,3.9,2,1,3,2,0,0,1,0,0.52,0.26,0.78,0.52,0.78,santiago giménez||feyenoord||2324,INT-Champions League,2324,Feyenoord,Santiago Giménez,MEX,FW,22,2001,3.9,2,11,6,54.5,2.85,1.56,0.18,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Santiago Giménez,MEX,FW,22,2001,4,347,87,64.3,3.9,4,87,3,0,,0,0.75,5,6,-1,-0.26,-0.26,INT-Champions League,2324,Feyenoord,Santiago Giménez,MEX,FW,22,2001,3.9,1,0,0,4,4,4,1,1,0,,,1,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Thomas Beelen,NED,DF,22,2001,1,1,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,thomas beelen||feyenoord||2324,INT-Champions League,2324,Feyenoord,Thomas Beelen,NED,DF,22,2001,0.9,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Thomas Beelen,NED,DF,22,2001,1,78,78,14.4,0.9,1,78,0,0,,5,0.0,0,1,-1,-1.15,-1.15,INT-Champions League,2324,Feyenoord,Thomas Beelen,NED,DF,22,2001,0.9,0,0,0,1,0,0,0,0,1,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Thomas van den Belt,NED,MF,22,2001,1,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,thomas van den belt||feyenoord||2324,INT-Champions League,2324,Feyenoord,Thomas van den Belt,NED,MF,22,2001,0.4,0,1,0,0.0,2.5,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Thomas van den Belt,NED,MF,22,2001,1,36,36,6.7,0.4,0,,0,1,36,5,0.0,1,1,0,0.0,0.18,INT-Champions League,2324,Feyenoord,Thomas van den Belt,NED,MF,22,2001,0.4,0,0,0,0,0,0,0,1,0,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Timon Wellenreuther,GER,GK,27,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,timon wellenreuther||feyenoord||2324,INT-Champions League,2324,Feyenoord,Timon Wellenreuther,GER,GK,27,1995,2.0,0,0,0,,0.0,0.0,,,0,0,INT-Champions League,2324,Feyenoord,Timon Wellenreuther,GER,GK,27,1995,2,2,180,2.0,3,1.5,6,3,50.0,1,0,1,1,50.0,0,0,0,0,,INT-Champions League,2324,Feyenoord,Timon Wellenreuther,GER,GK,27,1995,2,180,90,33.3,2.0,2,90,2,0,,4,1.5,4,3,1,0.5,1.0,INT-Champions League,2324,Feyenoord,Timon Wellenreuther,GER,GK,27,1995,2.0,0,0,0,0,1,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2324,Feyenoord,Yankuba Minteh,GAM,"MF,FW",19,2004,4,2,198,2.2,1,0,1,1,0,0,1,0,0.45,0.0,0.45,0.45,0.45,yankuba minteh||feyenoord||2324,INT-Champions League,2324,Feyenoord,Yankuba Minteh,GAM,"MF,FW",19,2004,2.2,1,10,5,50.0,4.55,2.27,0.1,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Feyenoord,Yankuba Minteh,GAM,"MF,FW",19,2004,4,198,50,36.7,2.2,2,65,0,2,34,0,0.75,2,3,-1,-0.45,-0.45,INT-Champions League,2324,Feyenoord,Yankuba Minteh,GAM,"MF,FW",19,2004,2.2,1,0,0,3,1,2,8,1,8,,,0,Europe,1,5.5
INT-Champions League,2324,Galatasaray,Abdülkerim Bardakcı,TUR,DF,28,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,abdülkerim bardakcı||galatasaray||2324,INT-Champions League,2324,Galatasaray,Abdülkerim Bardakcı,TUR,DF,28,1994,6.0,0,2,1,50.0,0.33,0.17,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Galatasaray,Abdülkerim Bardakcı,TUR,DF,28,1994,6,540,90,100.0,6.0,6,90,6,0,,0,1.75,10,13,-3,-0.5,,INT-Champions League,2324,Galatasaray,Abdülkerim Bardakcı,TUR,DF,28,1994,6.0,1,0,0,4,3,1,3,8,9,,,0,Europe,1,5.5
INT-Champions League,2324,Galatasaray,Angeliño,ESP,DF,26,1997,6,5,424,4.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,angeliño||galatasaray||2324,INT-Champions League,2324,Galatasaray,Angeliño,ESP,DF,26,1997,4.7,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2324,Galatasaray,Angeliño,ESP,DF,26,1997,6,424,71,78.5,4.7,5,82,1,1,16,0,1.64,8,9,-1,-0.21,1.34,INT-Champions League,2324,Galatasaray,Angeliño,ESP,DF,26,1997,4.7,0,0,0,10,5,0,16,6,5,,,0,Europe,1,5.5
